IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
192.9.139.160,443,true,SJC,北美洲,美国圣何塞,13 ms,71706 kB/s
64.181.249.123,443,true,SJC,北美洲,美国圣何塞,13 ms,64930 kB/s
147.224.62.66,443,true,SJC,北美洲,美国圣何塞,13 ms,62499 kB/s
192.9.137.193,8443,true,SJC,北美洲,美国圣何塞,13 ms,54069 kB/s
167.234.221.72,443,true,SJC,北美洲,美国圣何塞,13 ms,52685 kB/s
132.226.114.132,39738,true,LAX,北美洲,美国洛杉矶,9 ms,50528 kB/s
192.9.230.55,443,true,SJC,北美洲,美国圣何塞,14 ms,50123 kB/s
129.146.242.248,443,true,LAX,北美洲,美国洛杉矶,10 ms,49743 kB/s
165.1.79.60,8443,true,SJC,北美洲,美国圣何塞,14 ms,48612 kB/s
129.146.9.38,443,true,LAX,北美洲,美国洛杉矶,9 ms,48028 kB/s
129.146.104.110,443,true,LAX,北美洲,美国洛杉矶,12 ms,47944 kB/s
155.248.192.122,443,true,SJC,北美洲,美国圣何塞,13 ms,47886 kB/s
129.153.214.154,8443,true,LAX,北美洲,美国洛杉矶,12 ms,47125 kB/s
129.159.35.171,34237,true,SJC,北美洲,美国圣何塞,16 ms,47088 kB/s
161.153.75.65,443,true,SJC,北美洲,美国圣何塞,9 ms,45672 kB/s
152.70.123.225,8443,true,SJC,北美洲,美国圣何塞,13 ms,45399 kB/s
129.146.46.164,443,true,LAX,北美洲,美国洛杉矶,22 ms,45139 kB/s
137.131.8.2,443,true,LAX,北美洲,美国洛杉矶,9 ms,44460 kB/s
129.146.125.108,8443,true,LAX,北美洲,美国洛杉矶,9 ms,42630 kB/s
129.146.4.180,443,true,LAX,北美洲,美国洛杉矶,10 ms,41571 kB/s
129.146.57.142,8443,true,LAX,北美洲,美国洛杉矶,9 ms,41476 kB/s
137.131.55.145,443,true,LAX,北美洲,美国洛杉矶,9 ms,41103 kB/s
129.146.67.81,443,true,LAX,北美洲,美国洛杉矶,11 ms,39832 kB/s
129.146.121.203,8443,true,LAX,北美洲,美国洛杉矶,9 ms,39781 kB/s
152.70.122.243,443,true,SJC,北美洲,美国圣何塞,13 ms,38569 kB/s
165.1.66.231,443,true,SJC,北美洲,美国圣何塞,13 ms,37313 kB/s
129.153.96.228,443,true,LAX,北美洲,美国洛杉矶,12 ms,37067 kB/s
129.146.183.59,443,true,LAX,北美洲,美国洛杉矶,11 ms,34099 kB/s
141.148.150.155,443,true,LAX,北美洲,美国洛杉矶,13 ms,32936 kB/s
150.136.219.11,443,true,IAD,北美洲,美国阿什伯恩,60 ms,32845 kB/s
129.153.70.168,4433,true,LAX,北美洲,美国洛杉矶,51 ms,30503 kB/s
192.9.159.222,443,true,SJC,北美洲,美国圣何塞,18 ms,30151 kB/s
129.213.150.222,443,true,IAD,北美洲,美国阿什伯恩,58 ms,27101 kB/s
161.153.127.161,443,true,LAX,北美洲,美国洛杉矶,9 ms,25135 kB/s
150.136.254.79,443,true,IAD,北美洲,美国阿什伯恩,57 ms,24912 kB/s
158.101.15.61,443,true,LAX,北美洲,美国洛杉矶,9 ms,24688 kB/s
152.67.225.124,2096,true,SJC,北美洲,美国圣何塞,13 ms,24496 kB/s
132.145.97.225,4443,true,YYZ,北美洲,加拿大多伦多,62 ms,22149 kB/s
150.136.61.82,8443,true,IAD,北美洲,美国阿什伯恩,55 ms,21837 kB/s
161.33.169.43,443,true,NRT,亚太,日本东京,100 ms,21272 kB/s
161.33.178.148,443,true,NRT,亚太,日本东京,119 ms,20721 kB/s
140.238.51.35,443,true,NRT,亚太,日本东京,103 ms,20150 kB/s
131.186.61.121,443,true,NRT,亚太,日本东京,123 ms,19574 kB/s
155.248.183.181,443,true,NRT,亚太,日本东京,101 ms,18019 kB/s
140.238.45.24,443,true,NRT,亚太,日本东京,100 ms,17806 kB/s
64.181.209.18,443,true,ORD,北美洲,芝加哥,53 ms,17794 kB/s
152.67.227.200,587,true,SJC,北美洲,美国圣何塞,13 ms,16854 kB/s
40.233.103.212,443,true,YYZ,北美洲,加拿大多伦多,62 ms,16829 kB/s
141.147.159.250,443,true,KIX,亚太,大阪,104 ms,16666 kB/s
161.118.142.112,443,true,ICN,亚太,韩国首尔,132 ms,16189 kB/s
155.248.183.225,443,true,NRT,亚太,日本东京,119 ms,16180 kB/s
161.118.138.87,443,true,ICN,亚太,韩国首尔,149 ms,16152 kB/s
161.33.167.63,443,true,NRT,亚太,日本东京,124 ms,15975 kB/s
138.3.219.149,443,true,NRT,亚太,日本东京,120 ms,15952 kB/s
138.2.8.233,443,true,NRT,亚太,日本东京,100 ms,15907 kB/s
131.186.39.213,443,true,NRT,亚太,日本东京,123 ms,15889 kB/s
140.83.39.153,443,true,NRT,亚太,日本东京,101 ms,15724 kB/s
146.56.190.134,443,true,ICN,亚太,韩国首尔,129 ms,15715 kB/s
193.123.163.146,443,true,NRT,亚太,日本东京,103 ms,15683 kB/s
161.33.209.80,443,true,NRT,亚太,日本东京,104 ms,15666 kB/s
151.145.72.80,443,true,NRT,亚太,日本东京,119 ms,15547 kB/s
193.122.154.82,443,true,IAD,北美洲,美国阿什伯恩,55 ms,15431 kB/s
217.142.250.195,587,true,KIX,亚太,大阪,106 ms,15403 kB/s
150.230.62.103,443,true,KIX,亚太,大阪,103 ms,15377 kB/s
150.230.99.240,443,true,NRT,亚太,日本东京,103 ms,15262 kB/s
129.213.148.107,443,true,IAD,北美洲,美国阿什伯恩,56 ms,15210 kB/s
64.110.71.6,443,true,ICN,亚太,韩国首尔,136 ms,15109 kB/s
146.235.215.169,443,true,SJC,北美洲,美国圣何塞,13 ms,15080 kB/s
132.226.10.11,443,true,NRT,亚太,日本东京,119 ms,15058 kB/s
158.179.184.146,443,true,NRT,亚太,日本东京,103 ms,15013 kB/s
158.179.166.111,443,true,ICN,亚太,韩国首尔,143 ms,15002 kB/s
204.216.212.84,443,true,WAW,欧洲,波兰华沙,149 ms,15001 kB/s
131.186.58.161,443,true,NRT,亚太,日本东京,100 ms,14986 kB/s
140.238.17.157,443,true,ICN,亚太,韩国首尔,129 ms,14933 kB/s
141.147.185.72,443,true,NRT,亚太,日本东京,119 ms,14923 kB/s
168.110.57.113,443,true,NRT,亚太,日本东京,106 ms,14865 kB/s
161.33.212.199,443,true,NRT,亚太,日本东京,100 ms,14768 kB/s
161.33.193.163,443,true,NRT,亚太,日本东京,120 ms,14622 kB/s
150.230.104.3,443,true,NRT,亚太,日本东京,123 ms,14618 kB/s
152.70.105.13,443,true,NRT,亚太,日本东京,123 ms,14574 kB/s
161.33.220.47,443,true,NRT,亚太,日本东京,105 ms,14455 kB/s
131.186.32.148,443,true,NRT,亚太,日本东京,103 ms,14432 kB/s
152.69.201.80,39738,true,KIX,亚太,大阪,103 ms,14428 kB/s
161.33.210.131,443,true,NRT,亚太,日本东京,119 ms,14389 kB/s
64.110.66.105,443,true,ICN,亚太,韩国首尔,129 ms,13980 kB/s
168.107.58.208,443,true,ICN,亚太,韩国首尔,138 ms,13976 kB/s
161.33.164.250,443,true,NRT,亚太,日本东京,123 ms,13938 kB/s
129.154.194.248,443,true,ICN,亚太,韩国首尔,133 ms,13839 kB/s
92.5.110.66,443,true,FRA,欧洲,德国法兰克福,155 ms,13830 kB/s
158.179.182.59,443,true,NRT,亚太,日本东京,120 ms,13746 kB/s
138.2.29.98,443,true,NRT,亚太,日本东京,103 ms,13740 kB/s
152.70.102.41,443,true,NRT,亚太,日本东京,119 ms,13648 kB/s
132.226.18.125,443,true,ICN,亚太,韩国首尔,133 ms,13647 kB/s
168.107.62.91,443,true,ICN,亚太,韩国首尔,134 ms,13467 kB/s
168.107.43.16,443,true,ICN,亚太,韩国首尔,142 ms,13413 kB/s
132.226.233.134,2087,true,ICN,亚太,韩国首尔,129 ms,13297 kB/s
138.2.171.86,443,true,FRA,欧洲,德国法兰克福,154 ms,13293 kB/s
193.123.253.201,443,true,ICN,亚太,韩国首尔,129 ms,13227 kB/s
40.233.77.216,443,true,YYZ,北美洲,加拿大多伦多,65 ms,13224 kB/s
140.245.65.3,443,true,ICN,亚太,韩国首尔,139 ms,13210 kB/s
131.186.59.211,443,true,NRT,亚太,日本东京,123 ms,13106 kB/s
138.3.218.101,443,true,NRT,亚太,日本东京,100 ms,13024 kB/s
131.186.56.6,443,true,NRT,亚太,日本东京,119 ms,13006 kB/s
161.33.209.221,443,true,NRT,亚太,日本东京,104 ms,12887 kB/s
152.70.184.253,443,true,FRA,欧洲,德国法兰克福,162 ms,12859 kB/s
80.225.82.72,443,true,MXP,欧洲,意大利米兰,148 ms,12857 kB/s
132.145.89.240,443,true,ICN,亚太,韩国首尔,133 ms,12808 kB/s
161.33.133.246,443,true,NRT,亚太,日本东京,100 ms,12712 kB/s
140.245.83.175,443,true,NRT,亚太,日本东京,100 ms,12658 kB/s
131.186.46.91,443,true,NRT,亚太,日本东京,123 ms,12619 kB/s
193.122.101.205,443,true,ICN,亚太,韩国首尔,129 ms,12616 kB/s
155.248.204.207,443,true,SJC,北美洲,美国圣何塞,15 ms,12472 kB/s
134.185.103.173,443,true,ICN,亚太,韩国首尔,143 ms,12446 kB/s
161.33.169.51,443,true,NRT,亚太,日本东京,121 ms,12403 kB/s
158.179.187.225,443,true,NRT,亚太,日本东京,108 ms,12402 kB/s
161.33.147.120,443,true,NRT,亚太,日本东京,103 ms,12341 kB/s
132.226.229.248,443,true,ICN,亚太,韩国首尔,129 ms,12316 kB/s
140.83.50.165,443,true,KIX,亚太,大阪,111 ms,12267 kB/s
84.235.162.30,443,true,FRA,欧洲,德国法兰克福,170 ms,12208 kB/s
138.2.140.14,443,true,FRA,欧洲,德国法兰克福,159 ms,12195 kB/s
131.186.41.139,443,true,NRT,亚太,日本东京,120 ms,12136 kB/s
217.142.230.253,587,true,KIX,亚太,大阪,103 ms,12126 kB/s
141.147.165.8,443,true,NRT,亚太,日本东京,100 ms,11967 kB/s
92.5.75.153,443,true,FRA,欧洲,德国法兰克福,164 ms,11958 kB/s
146.56.150.35,443,true,ICN,亚太,韩国首尔,129 ms,11881 kB/s
131.186.46.218,443,true,NRT,亚太,日本东京,100 ms,11864 kB/s
193.123.37.116,443,true,FRA,欧洲,德国法兰克福,177 ms,11807 kB/s
161.33.149.194,443,true,NRT,亚太,日本东京,100 ms,11532 kB/s
161.33.192.211,443,true,NRT,亚太,日本东京,119 ms,11483 kB/s
150.230.203.167,443,true,NRT,亚太,日本东京,121 ms,11443 kB/s
158.179.188.210,443,true,NRT,亚太,日本东京,100 ms,11382 kB/s
138.2.107.181,8443,true,SIN,亚太,新加坡,172 ms,11361 kB/s
152.69.226.68,443,true,SIN,亚太,新加坡,189 ms,11355 kB/s
158.178.150.39,443,true,FRA,欧洲,德国法兰克福,160 ms,11339 kB/s
143.47.191.169,443,true,FRA,欧洲,德国法兰克福,168 ms,11335 kB/s
155.248.166.136,443,true,NRT,亚太,日本东京,101 ms,11334 kB/s
144.21.32.114,443,true,FRA,欧洲,德国法兰克福,171 ms,11311 kB/s
141.147.169.18,443,true,NRT,亚太,日本东京,119 ms,11305 kB/s
146.56.41.180,34237,true,ICN,亚太,韩国首尔,133 ms,11284 kB/s
40.233.110.251,443,true,YYZ,北美洲,加拿大多伦多,64 ms,11273 kB/s
40.233.87.120,443,true,YYZ,北美洲,加拿大多伦多,62 ms,11222 kB/s
79.76.109.124,443,true,FRA,欧洲,德国法兰克福,156 ms,11134 kB/s
152.70.143.65,2053,true,LAX,北美洲,美国洛杉矶,10 ms,11097 kB/s
141.148.224.24,443,true,FRA,欧洲,德国法兰克福,168 ms,11057 kB/s
64.110.80.21,443,true,ICN,亚太,韩国首尔,129 ms,11044 kB/s
168.107.45.250,443,true,SIN,亚太,新加坡,185 ms,11022 kB/s
79.72.94.32,443,true,FRA,欧洲,德国法兰克福,157 ms,11004 kB/s
141.144.197.66,443,true,AMS,欧洲,荷兰阿姆斯特丹,157 ms,10975 kB/s
150.230.23.172,443,true,AMS,欧洲,荷兰阿姆斯特丹,156 ms,10939 kB/s
161.118.232.78,443,true,SIN,亚太,新加坡,174 ms,10931 kB/s
168.107.55.1,443,true,ICN,亚太,韩国首尔,141 ms,10904 kB/s
158.179.178.120,443,true,NRT,亚太,日本东京,100 ms,10865 kB/s
138.2.49.197,587,true,KIX,亚太,大阪,103 ms,10813 kB/s
132.226.0.181,443,true,NRT,亚太,日本东京,100 ms,10807 kB/s
84.235.168.80,443,true,FRA,欧洲,德国法兰克福,170 ms,10790 kB/s
144.21.58.191,443,true,FRA,欧洲,德国法兰克福,158 ms,10782 kB/s
130.162.164.95,443,true,AMS,欧洲,荷兰阿姆斯特丹,150 ms,10756 kB/s
161.33.41.206,443,true,KIX,亚太,大阪,103 ms,10750 kB/s
89.168.106.110,443,true,FRA,欧洲,德国法兰克福,164 ms,10741 kB/s
146.56.182.29,443,true,ICN,亚太,韩国首尔,134 ms,10700 kB/s
161.33.189.248,443,true,NRT,亚太,日本东京,100 ms,10686 kB/s
141.148.242.1,443,true,FRA,欧洲,德国法兰克福,166 ms,10642 kB/s
158.180.39.1,443,true,FRA,欧洲,德国法兰克福,160 ms,10625 kB/s
158.179.177.110,443,true,NRT,亚太,日本东京,102 ms,10555 kB/s
140.83.34.214,8443,true,NRT,亚太,日本东京,102 ms,10502 kB/s
145.241.174.128,443,true,CDG,欧洲,法国巴黎,141 ms,10499 kB/s
152.70.91.210,443,true,ICN,亚太,韩国首尔,133 ms,10474 kB/s
168.110.62.89,443,true,NRT,亚太,日本东京,103 ms,10460 kB/s
161.33.183.104,443,true,NRT,亚太,日本东京,104 ms,10326 kB/s
143.47.189.139,443,true,FRA,欧洲,德国法兰克福,157 ms,10288 kB/s
141.147.173.152,443,true,NRT,亚太,日本东京,100 ms,10181 kB/s
144.21.35.113,443,true,FRA,欧洲,德国法兰克福,167 ms,10127 kB/s
168.107.59.111,443,true,ICN,亚太,韩国首尔,141 ms,10092 kB/s
158.178.204.208,443,true,CDG,欧洲,法国巴黎,145 ms,10051 kB/s
193.123.226.227,443,true,ICN,亚太,韩国首尔,130 ms,10003 kB/s
134.98.134.117,443,true,FRA,欧洲,德国法兰克福,168 ms,9976 kB/s
158.179.175.104,443,true,ICN,亚太,韩国首尔,140 ms,9904 kB/s
168.107.11.88,443,true,ICN,亚太,韩国首尔,142 ms,9899 kB/s
138.2.164.66,443,true,MUC,欧洲,Munich,152 ms,9890 kB/s
129.154.222.63,8443,true,ICN,亚太,韩国首尔,129 ms,9867 kB/s
193.122.108.223,443,true,ICN,亚太,韩国首尔,133 ms,9861 kB/s
158.179.170.49,443,true,ICN,亚太,韩国首尔,138 ms,9839 kB/s
168.138.196.206,8443,true,NRT,亚太,日本东京,104 ms,9832 kB/s
141.253.114.80,443,true,CDG,欧洲,法国巴黎,142 ms,9820 kB/s
161.33.184.177,443,true,CDG,欧洲,法国巴黎,120 ms,9802 kB/s
129.146.174.117,443,true,LAX,北美洲,美国洛杉矶,9 ms,9727 kB/s
193.122.100.5,443,true,ICN,亚太,韩国首尔,130 ms,9684 kB/s
150.230.97.246,443,true,NRT,亚太,日本东京,100 ms,9604 kB/s
79.76.104.195,443,true,FRA,欧洲,德国法兰克福,163 ms,9594 kB/s
143.47.237.199,8443,true,LHR,欧洲,英国伦敦,137 ms,9593 kB/s
161.118.141.115,443,true,ICN,亚太,韩国首尔,129 ms,9531 kB/s
132.226.19.6,443,true,ICN,亚太,韩国首尔,132 ms,9516 kB/s
158.179.167.114,443,true,ICN,亚太,韩国首尔,139 ms,9485 kB/s
168.110.49.155,443,true,NRT,亚太,日本东京,123 ms,9445 kB/s
79.72.84.249,443,true,FRA,欧洲,德国法兰克福,154 ms,9433 kB/s
146.56.149.28,443,true,ICN,亚太,韩国首尔,129 ms,9393 kB/s
141.147.185.118,443,true,NRT,亚太,日本东京,119 ms,9381 kB/s
130.162.144.35,443,true,ICN,亚太,韩国首尔,129 ms,9374 kB/s
141.144.206.163,443,true,FRA,欧洲,德国法兰克福,163 ms,9367 kB/s
152.67.159.46,443,true,FRA,欧洲,德国法兰克福,159 ms,9357 kB/s
161.118.211.187,443,true,SIN,亚太,新加坡,190 ms,9319 kB/s
134.185.105.211,443,true,ICN,亚太,韩国首尔,139 ms,9304 kB/s
145.241.219.159,443,true,FRA,欧洲,德国法兰克福,158 ms,9284 kB/s
141.145.216.142,2087,true,CDG,欧洲,法国巴黎,147 ms,9262 kB/s
193.122.118.76,443,true,ICN,亚太,韩国首尔,133 ms,9158 kB/s
168.107.51.253,443,true,ICN,亚太,韩国首尔,139 ms,9145 kB/s
132.226.173.0,443,true,ICN,亚太,韩国首尔,133 ms,9109 kB/s
130.162.245.194,443,true,FRA,欧洲,德国法兰克福,160 ms,9107 kB/s
84.235.170.151,443,true,FRA,欧洲,德国法兰克福,164 ms,9093 kB/s
138.2.135.43,443,true,FRA,欧洲,德国法兰克福,158 ms,9085 kB/s
141.147.87.154,443,true,FRA,欧洲,德国法兰克福,155 ms,9057 kB/s
141.253.105.67,443,true,CDG,欧洲,法国巴黎,144 ms,8995 kB/s
92.5.232.249,443,true,FRA,欧洲,德国法兰克福,172 ms,8987 kB/s
130.162.217.19,443,true,FRA,欧洲,德国法兰克福,153 ms,8953 kB/s
130.162.180.225,443,true,FRA,欧洲,德国法兰克福,157 ms,8937 kB/s
146.56.138.33,10443,true,ICN,亚太,韩国首尔,133 ms,8913 kB/s
141.148.245.90,443,true,FRA,欧洲,德国法兰克福,171 ms,8898 kB/s
146.56.159.180,443,true,ICN,亚太,韩国首尔,148 ms,8879 kB/s
158.178.229.178,443,true,SIN,亚太,新加坡,179 ms,8874 kB/s
140.238.209.8,443,true,ZRH,欧洲,苏黎世,157 ms,8853 kB/s
84.8.145.58,443,true,LHR,欧洲,英国伦敦,132 ms,8841 kB/s
158.179.160.252,443,true,ICN,亚太,韩国首尔,142 ms,8819 kB/s
141.148.226.113,443,true,AMS,欧洲,荷兰阿姆斯特丹,155 ms,8819 kB/s
64.110.87.186,443,true,ICN,亚太,韩国首尔,148 ms,8809 kB/s
130.61.51.100,8443,true,FRA,欧洲,德国法兰克福,155 ms,8790 kB/s
84.235.169.142,443,true,FRA,欧洲,德国法兰克福,174 ms,8776 kB/s
141.147.38.76,443,true,FRA,欧洲,德国法兰克福,162 ms,8775 kB/s
141.253.110.91,443,true,CDG,欧洲,法国巴黎,149 ms,8749 kB/s
132.145.91.181,8443,true,ICN,亚太,韩国首尔,136 ms,8721 kB/s
158.178.149.208,443,true,FRA,欧洲,德国法兰克福,160 ms,8720 kB/s
193.122.139.183,443,true,IAD,北美洲,美国阿什伯恩,59 ms,8703 kB/s
89.168.65.197,443,true,FRA,欧洲,德国法兰克福,162 ms,8677 kB/s
145.241.163.71,443,true,CDG,欧洲,法国巴黎,144 ms,8622 kB/s
141.145.202.252,443,true,CDG,欧洲,法国巴黎,143 ms,8603 kB/s
168.107.4.118,443,true,ICN,亚太,韩国首尔,142 ms,8580 kB/s
129.150.35.173,443,true,SIN,亚太,新加坡,174 ms,8561 kB/s
146.235.16.191,443,true,SIN,亚太,新加坡,168 ms,8560 kB/s
141.253.117.56,443,true,CDG,欧洲,法国巴黎,146 ms,8550 kB/s
64.181.218.67,443,true,ORD,北美洲,芝加哥,53 ms,8454 kB/s
168.110.63.164,443,true,NRT,亚太,日本东京,123 ms,8454 kB/s
158.180.81.18,443,true,ICN,亚太,韩国首尔,143 ms,8445 kB/s
64.110.77.80,443,true,ICN,亚太,韩国首尔,129 ms,8432 kB/s
193.123.187.75,443,true,FRA,欧洲,德国法兰克福,152 ms,8403 kB/s
141.148.231.4,443,true,FRA,欧洲,德国法兰克福,171 ms,8351 kB/s
138.2.17.108,443,true,NRT,亚太,日本东京,107 ms,8298 kB/s
158.101.208.239,443,true,FRA,欧洲,德国法兰克福,163 ms,8272 kB/s
129.154.213.103,443,true,ICN,亚太,韩国首尔,130 ms,8272 kB/s
92.5.85.139,443,true,FRA,欧洲,德国法兰克福,162 ms,8237 kB/s
130.162.252.129,443,true,FRA,欧洲,德国法兰克福,156 ms,8189 kB/s
89.168.39.19,4433,true,CDG,欧洲,法国巴黎,146 ms,8180 kB/s
140.238.144.211,443,true,YYZ,北美洲,加拿大多伦多,62 ms,8179 kB/s
92.5.228.201,443,true,FRA,欧洲,德国法兰克福,166 ms,8155 kB/s
158.178.158.211,443,true,FRA,欧洲,德国法兰克福,171 ms,8152 kB/s
158.179.165.121,443,true,ICN,亚太,韩国首尔,143 ms,8141 kB/s
193.123.233.168,443,true,ICN,亚太,韩国首尔,152 ms,8131 kB/s
161.118.213.45,443,true,SIN,亚太,新加坡,176 ms,8094 kB/s
138.2.190.122,443,true,FRA,欧洲,德国法兰克福,153 ms,8039 kB/s
145.241.218.229,443,true,FRA,欧洲,德国法兰克福,156 ms,8023 kB/s
144.21.32.194,443,true,FRA,欧洲,德国法兰克福,174 ms,8007 kB/s
168.107.56.20,443,true,ICN,亚太,韩国首尔,139 ms,8003 kB/s
132.226.231.99,443,true,ICN,亚太,韩国首尔,129 ms,8002 kB/s
134.98.153.106,443,true,FRA,欧洲,德国法兰克福,171 ms,8000 kB/s
134.98.142.28,443,true,FRA,欧洲,德国法兰克福,156 ms,7972 kB/s
68.233.122.42,443,true,YUL,北美洲,Montréal,79 ms,7965 kB/s
158.180.66.116,443,true,SIN,亚太,新加坡,189 ms,7959 kB/s
89.168.40.192,443,true,CDG,欧洲,法国巴黎,141 ms,7958 kB/s
158.101.132.216,8443,true,NRT,亚太,日本东京,100 ms,7951 kB/s
140.245.109.233,443,true,SIN,亚太,新加坡,183 ms,7949 kB/s
129.154.198.19,443,true,ICN,亚太,韩国首尔,129 ms,7948 kB/s
141.148.245.234,443,true,FRA,欧洲,德国法兰克福,165 ms,7925 kB/s
84.235.174.213,443,true,FRA,欧洲,德国法兰克福,165 ms,7912 kB/s
168.107.20.245,443,true,SIN,亚太,新加坡,188 ms,7890 kB/s
134.98.135.2,443,true,FRA,欧洲,德国法兰克福,159 ms,7871 kB/s
92.5.239.124,443,true,FRA,欧洲,德国法兰克福,168 ms,7840 kB/s
92.4.167.207,443,true,CDG,欧洲,法国巴黎,148 ms,7829 kB/s
152.70.57.159,443,true,FRA,欧洲,德国法兰克福,167 ms,7817 kB/s
132.145.240.159,443,true,FRA,欧洲,德国法兰克福,156 ms,7789 kB/s
140.83.54.126,34237,true,KIX,亚太,大阪,103 ms,7788 kB/s
138.3.209.239,443,true,NRT,亚太,日本东京,104 ms,7762 kB/s
134.185.110.109,443,true,ICN,亚太,韩国首尔,140 ms,7748 kB/s
143.47.181.23,443,true,AMS,欧洲,荷兰阿姆斯特丹,159 ms,7700 kB/s
141.147.144.109,443,true,KIX,亚太,大阪,103 ms,7639 kB/s
140.245.71.116,443,true,SIN,亚太,新加坡,188 ms,7612 kB/s
168.110.52.57,443,true,NRT,亚太,日本东京,121 ms,7535 kB/s
192.9.175.224,443,true,SYD,大洋洲,澳大利亚悉尼,160 ms,7517 kB/s
213.35.100.70,443,true,SIN,亚太,新加坡,168 ms,7511 kB/s
134.185.81.187,443,true,SIN,亚太,新加坡,178 ms,7506 kB/s
130.162.62.94,443,true,FRA,欧洲,德国法兰克福,160 ms,7494 kB/s
213.35.124.112,443,true,SIN,亚太,新加坡,174 ms,7463 kB/s
141.147.174.80,443,true,NRT,亚太,日本东京,104 ms,7462 kB/s
132.226.229.172,443,true,SIN,亚太,新加坡,206 ms,7455 kB/s
204.216.210.217,443,true,MXP,欧洲,意大利米兰,148 ms,7445 kB/s
