IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
141.148.224.105,443,true,AMS,欧洲,荷兰阿姆斯特丹,157 ms,7431 kB/s
161.118.140.189,443,true,ICN,亚太,韩国首尔,149 ms,7428 kB/s
158.178.145.90,443,true,FRA,欧洲,德国法兰克福,163 ms,7401 kB/s
92.5.232.228,443,true,FRA,欧洲,德国法兰克福,164 ms,7398 kB/s
158.178.232.251,443,true,SIN,亚太,新加坡,172 ms,7385 kB/s
141.144.207.231,443,true,AMS,欧洲,荷兰阿姆斯特丹,157 ms,7383 kB/s
145.241.170.252,443,true,CDG,欧洲,法国巴黎,144 ms,7349 kB/s
158.101.221.2,443,true,FRA,欧洲,德国法兰克福,173 ms,7332 kB/s
152.70.60.192,443,true,FRA,欧洲,德国法兰克福,159 ms,7330 kB/s
134.185.101.77,443,true,SIN,亚太,新加坡,187 ms,7330 kB/s
158.178.155.213,443,true,AMS,欧洲,荷兰阿姆斯特丹,157 ms,7282 kB/s
150.230.20.110,443,true,FRA,欧洲,德国法兰克福,173 ms,7281 kB/s
158.180.82.255,443,true,ICN,亚太,韩国首尔,143 ms,7273 kB/s
158.178.151.13,443,true,AMS,欧洲,荷兰阿姆斯特丹,156 ms,7270 kB/s
134.98.154.96,443,true,FRA,欧洲,德国法兰克福,167 ms,7266 kB/s
141.147.96.99,443,true,FRA,欧洲,德国法兰克福,158 ms,7265 kB/s
64.110.72.90,443,true,SIN,亚太,新加坡,203 ms,7260 kB/s
158.101.190.78,443,true,FRA,欧洲,德国法兰克福,157 ms,7238 kB/s
145.241.246.166,443,true,FRA,欧洲,德国法兰克福,150 ms,7230 kB/s
141.147.33.135,443,true,FRA,欧洲,德国法兰克福,166 ms,7211 kB/s
168.107.30.235,443,true,SIN,亚太,新加坡,234 ms,7193 kB/s
158.178.237.147,443,true,SIN,亚太,新加坡,173 ms,7191 kB/s
213.35.126.59,443,true,SIN,亚太,新加坡,182 ms,7175 kB/s
134.185.98.66,443,true,SIN,亚太,新加坡,187 ms,7160 kB/s
168.107.45.203,443,true,ICN,亚太,韩国首尔,140 ms,7144 kB/s
140.238.35.144,443,true,NRT,亚太,日本东京,104 ms,7130 kB/s
168.107.17.80,443,true,ICN,亚太,韩国首尔,142 ms,7113 kB/s
64.110.96.254,443,true,KIX,亚太,大阪,103 ms,7110 kB/s
134.185.106.217,443,true,SIN,亚太,新加坡,186 ms,7051 kB/s
213.35.127.18,443,true,SIN,亚太,新加坡,173 ms,7049 kB/s
158.179.189.204,443,true,SIN,亚太,新加坡,193 ms,6991 kB/s
141.144.193.195,443,true,FRA,欧洲,德国法兰克福,164 ms,6987 kB/s
193.123.33.182,443,true,FRA,欧洲,德国法兰克福,171 ms,6970 kB/s
155.248.163.212,443,true,NRT,亚太,日本东京,100 ms,6932 kB/s
155.248.185.105,443,true,NRT,亚太,日本东京,123 ms,6908 kB/s
150.230.23.145,443,true,FRA,欧洲,德国法兰克福,165 ms,6853 kB/s
143.47.187.175,443,true,FRA,欧洲,德国法兰克福,163 ms,6840 kB/s
168.138.189.91,443,true,SIN,亚太,新加坡,168 ms,6829 kB/s
130.162.165.44,443,true,FRA,欧洲,德国法兰克福,155 ms,6825 kB/s
84.235.172.139,443,true,FRA,欧洲,德国法兰克福,170 ms,6819 kB/s
134.185.109.150,443,true,SIN,亚太,新加坡,190 ms,6794 kB/s
145.241.173.135,443,true,CDG,欧洲,法国巴黎,147 ms,6791 kB/s
129.154.50.159,443,true,ICN,亚太,韩国首尔,144 ms,6773 kB/s
138.2.174.51,443,true,FRA,欧洲,德国法兰克福,159 ms,6748 kB/s
89.168.37.253,443,true,CDG,欧洲,法国巴黎,144 ms,6742 kB/s
143.47.180.34,443,true,AMS,欧洲,荷兰阿姆斯特丹,156 ms,6721 kB/s
141.148.239.64,443,true,FRA,欧洲,德国法兰克福,159 ms,6715 kB/s
138.2.162.165,443,true,FRA,欧洲,德国法兰克福,159 ms,6699 kB/s
64.110.101.125,443,true,KIX,亚太,大阪,116 ms,6695 kB/s
140.245.58.23,443,true,SIN,亚太,新加坡,182 ms,6665 kB/s
168.107.10.185,443,true,SIN,亚太,新加坡,202 ms,6662 kB/s
129.150.35.29,587,true,SIN,亚太,新加坡,181 ms,6648 kB/s
140.245.75.144,443,true,SIN,亚太,新加坡,189 ms,6615 kB/s
134.185.107.98,443,true,SIN,亚太,新加坡,189 ms,6602 kB/s
89.168.29.193,443,true,MXP,欧洲,意大利米兰,148 ms,6571 kB/s
140.238.60.87,8443,true,NRT,亚太,日本东京,104 ms,6564 kB/s
158.178.145.81,443,true,AMS,欧洲,荷兰阿姆斯特丹,159 ms,6552 kB/s
158.101.215.190,443,true,FRA,欧洲,德国法兰克福,164 ms,6535 kB/s
152.70.38.104,443,true,SIN,亚太,新加坡,225 ms,6525 kB/s
129.146.196.8,443,true,LAX,北美洲,美国洛杉矶,10 ms,6479 kB/s
143.47.179.53,443,true,FRA,欧洲,德国法兰克福,169 ms,6423 kB/s
158.101.220.225,443,true,FRA,欧洲,德国法兰克福,162 ms,6408 kB/s
168.107.13.136,8443,true,ICN,亚太,韩国首尔,153 ms,6401 kB/s
158.180.13.225,443,true,FRA,欧洲,德国法兰克福,156 ms,6393 kB/s
168.138.192.184,8443,true,NRT,亚太,日本东京,120 ms,6390 kB/s
129.153.220.206,443,true,LAX,北美洲,美国洛杉矶,9 ms,6383 kB/s
131.186.36.130,443,true,NRT,亚太,日本东京,103 ms,6381 kB/s
140.245.66.118,443,true,ICN,亚太,韩国首尔,139 ms,6375 kB/s
141.148.158.226,2053,true,LAX,北美洲,美国洛杉矶,9 ms,6370 kB/s
64.181.227.82,443,true,SJC,北美洲,美国圣何塞,13 ms,6359 kB/s
141.148.145.112,443,true,LAX,北美洲,美国洛杉矶,9 ms,6349 kB/s
92.5.92.85,443,true,FRA,欧洲,德国法兰克福,160 ms,6345 kB/s
161.118.238.246,443,true,SIN,亚太,新加坡,176 ms,6337 kB/s
129.159.9.188,443,true,FRA,欧洲,德国法兰克福,159 ms,6331 kB/s
158.101.7.107,443,true,LAX,北美洲,美国洛杉矶,9 ms,6325 kB/s
192.9.152.240,34237,true,SJC,北美洲,美国圣何塞,15 ms,6318 kB/s
129.159.34.196,443,true,SJC,北美洲,美国圣何塞,13 ms,6317 kB/s
193.123.34.201,443,true,FRA,欧洲,德国法兰克福,166 ms,6313 kB/s
138.2.106.9,2096,true,SIN,亚太,新加坡,175 ms,6309 kB/s
141.148.167.175,8443,true,LAX,北美洲,美国洛杉矶,9 ms,6305 kB/s
134.185.84.201,8443,true,SIN,亚太,新加坡,172 ms,6300 kB/s
130.61.234.19,39738,true,FRA,欧洲,德国法兰克福,150 ms,6299 kB/s
129.146.134.26,34237,true,LAX,北美洲,美国洛杉矶,10 ms,6293 kB/s
161.118.204.200,443,true,SIN,亚太,新加坡,176 ms,6275 kB/s
141.148.228.81,443,true,FRA,欧洲,德国法兰克福,158 ms,6253 kB/s
152.70.161.245,443,true,FRA,欧洲,德国法兰克福,158 ms,6252 kB/s
129.159.47.168,2053,true,SJC,北美洲,美国圣何塞,13 ms,6249 kB/s
131.186.59.16,443,true,SIN,亚太,新加坡,169 ms,6239 kB/s
168.107.18.76,443,true,SIN,亚太,新加坡,187 ms,6238 kB/s
170.9.8.229,9443,true,SJC,北美洲,美国圣何塞,13 ms,6229 kB/s
192.18.136.255,443,true,SJC,北美洲,美国圣何塞,14 ms,6224 kB/s
141.148.187.195,443,true,LAX,北美洲,美国洛杉矶,11 ms,6216 kB/s
129.153.194.0,8443,true,LAX,北美洲,美国洛杉矶,11 ms,6205 kB/s
163.192.44.187,443,true,SJC,北美洲,美国圣何塞,14 ms,6199 kB/s
141.253.111.214,443,true,CDG,欧洲,法国巴黎,146 ms,6196 kB/s
138.2.232.216,8443,true,SJC,北美洲,美国圣何塞,13 ms,6193 kB/s
129.146.42.5,443,true,LAX,北美洲,美国洛杉矶,9 ms,6187 kB/s
129.150.48.17,443,true,SIN,亚太,新加坡,179 ms,6186 kB/s
158.179.162.86,443,true,SIN,亚太,新加坡,187 ms,6173 kB/s
192.9.157.76,443,true,SJC,北美洲,美国圣何塞,13 ms,6172 kB/s
129.146.137.214,443,true,LAX,北美洲,美国洛杉矶,9 ms,6171 kB/s
163.192.61.105,443,true,SJC,北美洲,美国圣何塞,13 ms,6166 kB/s
163.192.47.170,443,true,SJC,北美洲,美国圣何塞,13 ms,6163 kB/s
146.235.226.118,2096,true,SJC,北美洲,美国圣何塞,13 ms,6163 kB/s
129.146.254.25,443,true,LAX,北美洲,美国洛杉矶,10 ms,6160 kB/s
129.146.138.164,443,true,LAX,北美洲,美国洛杉矶,10 ms,6158 kB/s
158.101.30.153,443,true,LAX,北美洲,美国洛杉矶,10 ms,6156 kB/s
131.186.45.212,10443,true,NRT,亚太,日本东京,119 ms,6154 kB/s
192.9.156.27,39738,true,SJC,北美洲,美国圣何塞,13 ms,6153 kB/s
152.70.150.202,443,true,LAX,北美洲,美国洛杉矶,9 ms,6136 kB/s
129.146.165.161,443,true,LAX,北美洲,美国洛杉矶,9 ms,6094 kB/s
140.245.51.218,443,true,SIN,亚太,新加坡,184 ms,6068 kB/s
158.101.5.169,443,true,LAX,北美洲,美国洛杉矶,9 ms,6064 kB/s
130.162.136.227,443,true,SIN,亚太,新加坡,252 ms,6062 kB/s
152.70.253.133,443,true,SIN,亚太,新加坡,208 ms,6060 kB/s
140.245.121.94,443,true,SIN,亚太,新加坡,174 ms,6054 kB/s
130.162.130.201,443,true,SIN,亚太,新加坡,206 ms,6047 kB/s
150.230.199.151,443,true,NRT,亚太,日本东京,100 ms,6039 kB/s
168.107.11.67,443,true,SIN,亚太,新加坡,190 ms,6036 kB/s
158.101.5.192,8443,true,LAX,北美洲,美国洛杉矶,9 ms,6029 kB/s
140.245.68.141,443,true,SIN,亚太,新加坡,187 ms,5996 kB/s
129.153.214.71,443,true,LAX,北美洲,美国洛杉矶,12 ms,5986 kB/s
129.159.37.136,443,true,SJC,北美洲,美国圣何塞,13 ms,5986 kB/s
129.154.215.121,443,true,ICN,亚太,韩国首尔,133 ms,5963 kB/s
192.9.243.106,443,true,SJC,北美洲,美国圣何塞,12 ms,5959 kB/s
152.69.197.207,443,true,KIX,亚太,大阪,110 ms,5889 kB/s
168.107.9.169,443,true,SIN,亚太,新加坡,187 ms,5871 kB/s
161.118.202.136,443,true,SIN,亚太,新加坡,182 ms,5870 kB/s
159.54.175.60,8443,true,SJC,北美洲,美国圣何塞,12 ms,5870 kB/s
168.107.48.244,443,true,SIN,亚太,新加坡,189 ms,5864 kB/s
141.147.182.9,443,true,NRT,亚太,日本东京,104 ms,5858 kB/s
159.54.134.203,443,true,QRO,北美洲,Queretaro,47 ms,5853 kB/s
192.9.250.241,443,true,SJC,北美洲,美国圣何塞,13 ms,5840 kB/s
141.148.93.235,443,true,IAD,北美洲,美国阿什伯恩,58 ms,5832 kB/s
150.136.139.228,443,true,EWR,北美洲,美国纽瓦克,62 ms,5827 kB/s
161.118.223.231,443,true,SIN,亚太,新加坡,172 ms,5812 kB/s
146.235.202.197,443,true,SJC,北美洲,美国圣何塞,13 ms,5806 kB/s
140.245.114.243,443,true,SIN,亚太,新加坡,182 ms,5806 kB/s
165.1.79.166,443,true,SJC,北美洲,美国圣何塞,13 ms,5799 kB/s
150.136.243.175,443,true,IAD,北美洲,美国阿什伯恩,60 ms,5799 kB/s
213.35.108.253,443,true,SIN,亚太,新加坡,175 ms,5774 kB/s
158.180.65.242,443,true,SIN,亚太,新加坡,183 ms,5765 kB/s
151.145.65.235,443,true,NRT,亚太,日本东京,108 ms,5742 kB/s
150.136.105.229,443,true,IAD,北美洲,美国阿什伯恩,58 ms,5716 kB/s
158.178.200.7,443,true,CDG,欧洲,法国巴黎,144 ms,5701 kB/s
168.107.41.7,443,true,SIN,亚太,新加坡,182 ms,5701 kB/s
129.153.115.165,443,true,LAX,北美洲,美国洛杉矶,9 ms,5677 kB/s
143.47.96.200,443,true,IAD,北美洲,美国阿什伯恩,57 ms,5676 kB/s
168.107.36.82,443,true,SIN,亚太,新加坡,193 ms,5660 kB/s
168.107.46.8,443,true,SIN,亚太,新加坡,188 ms,5645 kB/s
143.47.106.36,4443,true,EWR,北美洲,美国纽瓦克,57 ms,5631 kB/s
193.122.126.36,443,true,ICN,亚太,韩国首尔,129 ms,5629 kB/s
64.181.247.243,443,true,SJC,北美洲,美国圣何塞,15 ms,5605 kB/s
132.226.168.79,443,true,SIN,亚太,新加坡,207 ms,5598 kB/s
134.98.145.60,443,true,AMS,欧洲,荷兰阿姆斯特丹,158 ms,5583 kB/s
158.180.83.184,443,true,SIN,亚太,新加坡,189 ms,5583 kB/s
130.162.155.222,443,true,SIN,亚太,新加坡,204 ms,5579 kB/s
146.56.176.203,443,true,SIN,亚太,新加坡,211 ms,5565 kB/s
129.150.49.70,443,true,SIN,亚太,新加坡,176 ms,5560 kB/s
138.3.216.18,587,true,NRT,亚太,日本东京,104 ms,5557 kB/s
158.101.131.94,2083,true,NRT,亚太,日本东京,103 ms,5545 kB/s
141.147.159.28,8443,true,KIX,亚太,大阪,104 ms,5544 kB/s
192.9.156.27,587,true,SJC,北美洲,美国圣何塞,13 ms,5541 kB/s
141.148.14.42,2083,true,IAD,北美洲,美国阿什伯恩,55 ms,5534 kB/s
150.230.57.124,443,true,KIX,亚太,大阪,110 ms,5530 kB/s
168.107.56.6,443,true,SIN,亚太,新加坡,186 ms,5521 kB/s
168.138.203.159,443,true,NRT,亚太,日本东京,119 ms,5513 kB/s
129.158.241.2,8443,true,IAD,北美洲,美国阿什伯恩,58 ms,5513 kB/s
161.33.190.243,443,true,NRT,亚太,日本东京,103 ms,5489 kB/s
140.245.78.131,443,true,SIN,亚太,新加坡,189 ms,5489 kB/s
132.226.169.245,587,true,ICN,亚太,韩国首尔,152 ms,5479 kB/s
217.142.241.16,8443,true,KIX,亚太,大阪,103 ms,5475 kB/s
129.213.126.80,4443,true,IAD,北美洲,美国阿什伯恩,57 ms,5475 kB/s
161.118.255.48,443,true,SIN,亚太,新加坡,180 ms,5471 kB/s
134.98.133.36,443,true,FRA,欧洲,德国法兰克福,175 ms,5462 kB/s
161.33.76.218,2053,true,MEL,大洋洲,澳大利亚墨尔本,166 ms,5439 kB/s
161.33.190.69,443,true,TPE,亚太,台北,120 ms,5436 kB/s
138.2.31.14,8443,true,NRT,亚太,日本东京,100 ms,5410 kB/s
161.33.210.166,8443,true,NRT,亚太,日本东京,119 ms,5394 kB/s
161.118.143.238,443,true,SIN,亚太,新加坡,208 ms,5390 kB/s
129.154.60.121,443,true,SIN,亚太,新加坡,188 ms,5387 kB/s
158.101.84.125,443,true,NRT,亚太,日本东京,119 ms,5374 kB/s
146.56.106.144,443,true,ICN,亚太,韩国首尔,138 ms,5358 kB/s
130.162.188.193,443,true,FRA,欧洲,德国法兰克福,161 ms,5347 kB/s
168.107.60.49,443,true,ICN,亚太,韩国首尔,138 ms,5337 kB/s
140.238.62.219,34237,true,NRT,亚太,日本东京,123 ms,5314 kB/s
138.3.217.167,587,true,NRT,亚太,日本东京,100 ms,5300 kB/s
155.248.163.243,443,true,NRT,亚太,日本东京,107 ms,5295 kB/s
132.226.5.189,34237,true,NRT,亚太,日本东京,123 ms,5282 kB/s
168.110.52.52,443,true,NRT,亚太,日本东京,100 ms,5282 kB/s
138.2.30.150,443,true,NRT,亚太,日本东京,100 ms,5281 kB/s
129.159.119.161,443,true,IAD,北美洲,美国阿什伯恩,62 ms,5277 kB/s
192.18.131.0,443,true,SJC,北美洲,美国圣何塞,14 ms,5271 kB/s
161.118.131.134,443,true,SIN,亚太,新加坡,250 ms,5268 kB/s
158.101.145.82,443,true,NRT,亚太,日本东京,120 ms,5263 kB/s
161.118.151.101,443,true,ICN,亚太,韩国首尔,148 ms,5261 kB/s
134.185.110.40,8443,true,ICN,亚太,韩国首尔,140 ms,5261 kB/s
152.67.153.93,443,true,LHR,欧洲,英国伦敦,133 ms,5260 kB/s
158.179.193.81,8443,true,ICN,亚太,韩国首尔,143 ms,5249 kB/s
132.226.210.229,443,true,LHR,欧洲,英国伦敦,132 ms,5245 kB/s
140.238.70.132,587,true,LHR,欧洲,英国伦敦,132 ms,5244 kB/s
138.2.39.24,443,true,KIX,亚太,大阪,103 ms,5241 kB/s
158.179.176.239,443,true,NRT,亚太,日本东京,100 ms,5240 kB/s
138.2.62.8,443,true,KIX,亚太,大阪,103 ms,5238 kB/s
132.226.23.185,443,true,ICN,亚太,韩国首尔,137 ms,5231 kB/s
150.136.6.109,443,true,IAD,北美洲,美国阿什伯恩,59 ms,5230 kB/s
213.35.111.46,443,true,SIN,亚太,新加坡,174 ms,5223 kB/s
140.238.225.218,80,true,BOM,亚太,印度孟买,240 ms,5209 kB/s
161.33.222.130,8443,true,NRT,亚太,日本东京,113 ms,5206 kB/s
152.70.93.86,8443,true,ICN,亚太,韩国首尔,149 ms,5189 kB/s
131.186.27.112,2096,true,ICN,亚太,韩国首尔,133 ms,5186 kB/s
64.110.104.30,443,true,KIX,亚太,大阪,103 ms,5186 kB/s
129.158.198.241,8443,true,IAD,北美洲,美国阿什伯恩,61 ms,5184 kB/s
146.56.166.49,443,true,ICN,亚太,韩国首尔,129 ms,5182 kB/s
40.233.99.248,443,true,YYZ,北美洲,加拿大多伦多,63 ms,5178 kB/s
141.253.114.88,443,true,CDG,欧洲,法国巴黎,143 ms,5178 kB/s
168.107.63.60,443,true,SIN,亚太,新加坡,187 ms,5178 kB/s
150.136.56.43,2083,true,IAD,北美洲,美国阿什伯恩,60 ms,5173 kB/s
152.70.253.84,8443,true,ICN,亚太,韩国首尔,131 ms,5172 kB/s
92.5.106.74,443,true,FRA,欧洲,德国法兰克福,155 ms,5171 kB/s
152.70.239.74,443,true,ICN,亚太,韩国首尔,133 ms,5169 kB/s
144.24.80.157,443,true,SIN,亚太,新加坡,188 ms,5164 kB/s
146.56.110.135,34237,true,ICN,亚太,韩国首尔,141 ms,5159 kB/s
64.181.255.215,443,true,SJC,北美洲,美国圣何塞,13 ms,5159 kB/s
161.118.206.103,8443,true,SIN,亚太,新加坡,175 ms,5156 kB/s
130.162.132.38,443,true,ICN,亚太,韩国首尔,148 ms,5154 kB/s
168.138.15.142,8443,true,MEL,大洋洲,澳大利亚墨尔本,165 ms,5153 kB/s
134.185.97.168,443,true,ICN,亚太,韩国首尔,142 ms,5152 kB/s
168.107.59.212,443,true,ICN,亚太,韩国首尔,138 ms,5146 kB/s
141.147.114.60,443,true,LHR,欧洲,英国伦敦,136 ms,5141 kB/s
217.142.235.112,443,true,KIX,亚太,大阪,103 ms,5129 kB/s
161.33.208.75,443,true,NRT,亚太,日本东京,102 ms,5129 kB/s
158.180.78.65,443,true,ICN,亚太,韩国首尔,141 ms,5125 kB/s
138.2.117.41,587,true,ICN,亚太,韩国首尔,142 ms,5124 kB/s
146.56.173.243,443,true,ICN,亚太,韩国首尔,133 ms,5122 kB/s
64.110.108.164,443,true,KIX,亚太,大阪,104 ms,5121 kB/s
141.147.185.63,443,true,NRT,亚太,日本东京,100 ms,5116 kB/s
138.2.115.214,587,true,ICN,亚太,韩国首尔,143 ms,5113 kB/s
141.144.200.19,8443,true,AMS,欧洲,荷兰阿姆斯特丹,154 ms,5111 kB/s
140.238.58.181,2053,true,NRT,亚太,日本东京,119 ms,5107 kB/s
161.33.197.129,443,true,NRT,亚太,日本东京,104 ms,5103 kB/s
134.185.99.132,443,true,ICN,亚太,韩国首尔,138 ms,5086 kB/s
144.24.200.164,443,true,MRS,欧洲,法国马赛,156 ms,5074 kB/s
138.2.122.191,443,true,ICN,亚太,韩国首尔,139 ms,5073 kB/s
89.168.100.165,443,true,FRA,欧洲,德国法兰克福,154 ms,5071 kB/s
144.24.92.92,34237,true,ICN,亚太,韩国首尔,143 ms,5069 kB/s
129.80.68.208,443,true,IAD,北美洲,美国阿什伯恩,58 ms,5067 kB/s
140.238.2.81,587,true,ICN,亚太,韩国首尔,129 ms,5065 kB/s
152.70.243.255,443,true,SIN,亚太,新加坡,224 ms,5065 kB/s
152.70.244.205,443,true,ICN,亚太,韩国首尔,149 ms,5061 kB/s
161.118.157.194,443,true,SIN,亚太,新加坡,208 ms,5060 kB/s
150.230.100.130,10443,true,NRT,亚太,日本东京,104 ms,5052 kB/s
168.107.7.24,8443,true,ICN,亚太,韩国首尔,140 ms,5046 kB/s
129.152.14.155,34237,true,MXP,欧洲,意大利米兰,148 ms,5034 kB/s
150.230.159.76,443,true,FRA,欧洲,德国法兰克福,150 ms,5032 kB/s
150.230.146.170,2053,true,FRA,欧洲,德国法兰克福,153 ms,5027 kB/s
193.122.107.234,443,true,ICN,亚太,韩国首尔,129 ms,5023 kB/s
140.238.55.84,39738,true,NRT,亚太,日本东京,123 ms,5023 kB/s
140.238.8.100,8443,true,ICN,亚太,韩国首尔,130 ms,5016 kB/s
138.2.5.136,443,true,NRT,亚太,日本东京,100 ms,5016 kB/s
161.33.7.163,443,true,KIX,亚太,大阪,110 ms,5006 kB/s
144.21.51.51,443,true,LHR,欧洲,英国伦敦,132 ms,4994 kB/s
161.118.143.149,443,true,ICN,亚太,韩国首尔,136 ms,4993 kB/s
158.178.215.52,443,true,CDG,欧洲,法国巴黎,148 ms,4983 kB/s
64.110.81.226,443,true,ICN,亚太,韩国首尔,129 ms,4973 kB/s
141.147.92.143,8443,true,LHR,欧洲,英国伦敦,131 ms,4959 kB/s
129.154.220.126,8443,true,ICN,亚太,韩国首尔,132 ms,4955 kB/s
140.245.57.212,8443,true,SIN,亚太,新加坡,178 ms,4946 kB/s
168.107.53.214,8443,true,ICN,亚太,韩国首尔,143 ms,4942 kB/s
193.123.233.175,443,true,ICN,亚太,韩国首尔,133 ms,4942 kB/s
213.35.122.203,8443,true,SIN,亚太,新加坡,179 ms,4920 kB/s
129.154.220.126,2053,true,ICN,亚太,韩国首尔,132 ms,4909 kB/s
168.107.59.65,443,true,SIN,亚太,新加坡,236 ms,4906 kB/s
207.211.146.175,443,true,MEL,大洋洲,澳大利亚墨尔本,167 ms,4898 kB/s
140.238.29.48,8443,true,ICN,亚太,韩国首尔,152 ms,4893 kB/s
152.67.212.64,8443,true,ICN,亚太,韩国首尔,142 ms,4885 kB/s
168.107.36.98,443,true,SIN,亚太,新加坡,187 ms,4882 kB/s
152.70.94.86,443,true,SIN,亚太,新加坡,205 ms,4871 kB/s
140.238.68.197,34237,true,LHR,欧洲,英国伦敦,132 ms,4870 kB/s
150.230.254.196,34237,true,ICN,亚太,韩国首尔,143 ms,4868 kB/s
152.67.208.8,443,true,ICN,亚太,韩国首尔,138 ms,4864 kB/s
144.24.68.111,443,true,ICN,亚太,韩国首尔,145 ms,4855 kB/s
130.162.130.105,443,true,ICN,亚太,韩国首尔,152 ms,4853 kB/s
129.154.220.126,2083,true,ICN,亚太,韩国首尔,152 ms,4847 kB/s
131.186.22.39,34237,true,ICN,亚太,韩国首尔,132 ms,4842 kB/s
84.235.160.223,443,true,AMS,欧洲,荷兰阿姆斯特丹,154 ms,4837 kB/s
138.2.31.37,443,true,NRT,亚太,日本东京,119 ms,4834 kB/s
140.238.208.210,443,true,ZRH,欧洲,苏黎世,162 ms,4823 kB/s
150.230.14.79,8443,true,SYD,大洋洲,澳大利亚悉尼,161 ms,4822 kB/s
146.56.41.87,8443,true,ICN,亚太,韩国首尔,130 ms,4820 kB/s
89.168.110.240,443,true,FRA,欧洲,德国法兰克福,154 ms,4820 kB/s
152.69.227.97,587,true,ICN,亚太,韩国首尔,141 ms,4814 kB/s
207.211.157.214,443,true,MEL,大洋洲,澳大利亚墨尔本,166 ms,4813 kB/s
193.122.150.98,587,true,IAD,北美洲,美国阿什伯恩,55 ms,4797 kB/s
152.70.234.76,443,true,SIN,亚太,新加坡,206 ms,4796 kB/s
168.107.36.198,443,true,SIN,亚太,新加坡,189 ms,4782 kB/s
158.178.230.113,8443,true,SIN,亚太,新加坡,187 ms,4773 kB/s
